object_id,annotation_type,annotation_text,annotation_uri
218010001735,Theme,Jezus in gesprek met Nicodemus,null
218010002017,Theme,burning and plundering of the temple,null
218010002032,Theme,Jezus geneest een man met huidvraat.,null
218010001166,Theme,Josef verzamelt graan om op te slaan,null
218010001675,Biblical person,Jesus,http://bibleontology.com/resource/Jesus
218010001895,Biblical person,Thomas,null
218010002037,Theme,the supper at Emmaus: Christ is recognized while blessing or breaking the bread,http://iconclass.org/73E343
218010002016,Theme,Joab killed by Benaiah,http://iconclass.org/71I234
218010001826,Theme,the episode of the Last Supper,http://iconclass.org/73D2
218010001174,Theme,The brothers tell Jacob that Josph is alive,null
218010001675,Theme,The circumcision of Christ,null
218010002039,Theme,Visioen van Paulus,null
218010001187,Biblical person,Jakob,null
218010001817,Theme,Christ (in the temple) in debate with Pharisees about the tribute to Caesar (Matthew 22:15-22; Mark 12:13-17; Luke 20:20-26),http://iconclass.org/73C72473
218010001657,Theme,Mary and Elisabeth shaking hands,http://iconclass.org/73A623
218010001605,Biblical person,susanna,null
218010002014,Theme,Jonathan's arrow,null
218010002032,Theme,Jezus roept Matteüs,null
218010001735,Theme,Christ talking with Nicodemus at night (John 3:1-21),http://iconclass.org/73C7216
218010002032,Theme,Jezus kalmeert het woeste water op het meer van Galilea.,null
218010001903,Theme,Christ's ascension,null
218010001908,Theme,the Holy Ghost going out from God the Father (or God the Father present),http://iconclass.org/73E51
218010001891,Biblical person,Christ,null
218010002035,Theme,Christ is carried into his grave,null
218010001575,Theme,Ezekiel's vision of God's entry into the temple; Ezekiel falls to the ground,http://iconclass.org/71O9342
218010001887,Theme,"Chrisus verschijnt (als ""tuinman') aan Maria (Johannes 20:14-15)",null
218010002004,Biblical person,Joseph,http://bibleontology.com/resource/Joseph
218010002003,Biblical person,Egyptische prinses,null
218010001787,Biblical person,Jezus,null
218010001195,Theme,Moses drawn out of the water,null
218010002040,Biblical person,Johannes,null
218010002031,Biblical person,Joseph_(Husband of Maria),http://bibleontology.com/resource/Joseph_Husband_of_Maria
218010001718,Biblical person,Jesus,http://bibleontology.com/resource/Jesus
218010001555,Biblical person,Mordecai,http://bibleontology.com/resource/Mordecai
218010001839,Biblical person,caiaphas,null
218010001945,Biblical person,Paul,null
218010001739,Biblical person,Samaritaanse vrouw,null
218010002010,Biblical person,Delila,null
218010001151,Biblical person,Chamor en Sichem,null
218010001647,Biblical person,Angle,null
218010001813,Theme,Jesus enters Jerusalem,null
218010001735,Theme,Christ talking with Nicodemus at night (John 3:1-21),http://iconclass.org/73C7216
218010002033,Theme,"John the Baptist beheaded (Mt.14,10)",null
218010002005,Biblical person,Moses,http://bibleontology.com/resource/Moses
218010001179,Biblical person,josef son of jacob,null
218010002037,Biblical person,Een centurio,null
218010001873,Biblical person,Jesus,http://bibleontology.com/resource/Jesus
218010002038,Biblical person,Jesus,http://bibleontology.com/resource/Jesus
218010001683,Biblical person,Joseph_(Husband of Maria),http://bibleontology.com/resource/Joseph_Husband_of_Maria
218010001449,Theme,Jonathan in gevecht met Filistijnen,null
218010001812,Theme,Christ's ridingin triumpf into Jerusalem,null
218010001210,Theme,Mozes en Aäron bij de Farao,null
218010002011,Theme,Eli drops dead in front of Samuel,null
218010002025,Biblical person,Solomon,null
218010001210,Biblical person,Moses,http://bibleontology.com/resource/Moses
218010001747,Biblical person,Romeinse centurion,null
218010001554,Biblical person,Manasse (Koning van Juda) ,null
218010001609,Biblical person,Judeth,null
218010001045,Theme,The earth was corrupt before God and filled with violance,null
218010002014,Theme,David and the priest and the hallowed bread,null
218010001651,Biblical person,Mary_(Mother_of_Jesus),http://bibleontology.com/resource/Mary_Mother_of_Jesus
218010001539,Theme,Nebuzaradan verwoest Jeruzalem,null
218010002014,Biblical person,Jonathan,null
218010001255,Biblical person,Abihu (zoon van Aäron),null
218010001027,Theme,God calls Adam and Eve to account for their deed,http://iconclass.org/71A521
218010002035,Biblical person,Jesus,http://bibleontology.com/resource/Jesus
218010002039,Biblical person,Silas,null
218010002033,Theme,Peter saved by Jesus while sinking in the sea,null
218010001551,Biblical person,Manassah,null
218010002022,Theme,The foundation of the temple laid,null
218010001095,Biblical person,Ismael,http://bibleontology.com/resource/Ismael
218010001951,Biblical person,"Johannes, evangelist",null
218010001750,Biblical person,nobleman,null
218010002022,Biblical person,Artaxerxes,null
218010001303,Theme,oblation out of the spoils of the Midiates,null
218010001861,Theme,Simeon of Cyrene bears the cross of Jesus Christ,null
218010001337,Biblical person,Chiwwieten,null
218010001867,Biblical person,Mary_(Mother_of_Jesus),http://bibleontology.com/resource/Mary_Mother_of_Jesus
218010001605,Theme,Susanna vals beschuldigd,null
218010002033,Theme,Jezus verheerlijkt op de berg,null
218010001675,Theme,De besnijdenis van Jezus.,null
218010001342,Theme,Joshua orders the sun and the moon to stand still over Gibeon and Aijalon until the Amorites who had besieged the city of Gibeon are routed,http://iconclass.org/71E52942
218010002038,Biblical person,Jesus,http://bibleontology.com/resource/Jesus
218010001951,Biblical person,Jesus,http://bibleontology.com/resource/Jesus
218010001210,Biblical person,Aaron,null
218010001867,Biblical person,Johannes,null
218010001363,Theme,Judeeërs hakken de duimen en zijn grote tenen af bij Abinobezek.,null
218010001787,Biblical person,Mozes,null
218010002014,Biblical person,Achimelech,null
218010001883,Theme,Christ's resurrection is declared by an angel to the women,null
218010002008,Biblical person,Achan,null
218010001720,Theme,De bruiloft te Kana,null
218010001687,Theme,Joseph and Maria and Jesus escape to Egypt,null
218010001521,Biblical person,bedienden,null
218010002031,Theme,Jozef krijgt een opdracht van een engel in een droom,null
218010001210,Theme,Moses and Aaron before Pharaoh,null
218010001131,Theme,Jacob's ladder,null
218010001831,Biblical person,Jesus,http://bibleontology.com/resource/Jesus
218010001162,Theme,story of Judah and Tamar (Genesis 38),http://iconclass.org/71C332
218010002014,Biblical person,David,null
218010001130,Biblical person,Esau,http://bibleontology.com/resource/Esau
218010002008,Biblical person,Achan en zijn gehele huis ,null
218010002011,Theme,Naomi complains her situation,null
218010001539,Theme,Jerusalum burn't by Nebuzar-adan,null
218010001664,Theme,De aankondiging van de geboorte van Jezus aan de herders,null
218010001155,Biblical person,Joseph,http://bibleontology.com/resource/Joseph
218010002008,Theme,Spionnen in Jericho. Overtocht over de Jordaan.,null
218010001867,Biblical person,Mary_(Mother_of_Jesus),http://bibleontology.com/resource/Mary_Mother_of_Jesus
218010001038,Biblical person,Cain,null
218010001878,Biblical person,christ,null
218010002003,Biblical person,Aäron,null
218010002005,Theme,God gives Moses two stone tables,null
218010001882,Theme,Holy scenes,null
218010001243,Biblical person,Aaron,null
218010001303,Theme,De veroverde gouden voorwerpen van de Midjanieten,null
218010001437,Biblical person,Saul,http://bibleontology.com/resource/Saul
218010001575,Biblical person,Ezekiel,http://bibleontology.com/resource/Ezekiel
218010001211,Biblical person,Moses,http://bibleontology.com/resource/Moses
218010002006,Theme,the sin of Nadab and Abihu (Leviticus 10:1-7),http://iconclass.org/71E23
218010001110,Biblical person,The servant of Abraham,null
218010001878,Theme,The resurrection of Christ,null
218010002021,Theme,"destruction of the temple by Nebucadnezar (2Chron.36,17)",null
218010002038,Biblical person,Johannes de Doper,null
218010001951,Theme,The vision of the seven candle sticks,null
218010001867,Theme,The crucification of Christ,null
218010002010,Biblical person,Samson,http://bibleontology.com/resource/Samson
218010001799,Biblical person,Jesus,http://bibleontology.com/resource/Jesus
218010001307,Biblical person,Moses,null
218010001692,Theme,De kindermoord in Betlehem,null
218010001238,Theme,Mozes krijgt de tien geboden van God op de berg Sinaï ,null
218010001581,Theme,De droom van Nebukadnezar,null
218010001831,Biblical person,Jesus,http://bibleontology.com/resource/Jesus
218010001773,Biblical person,John the Baptist,null
218010001555,Biblical person,Ahasveros,null
218010001739,Theme,Jesus and the woman of Samaria,null
218010002004,Biblical person,Mozes,null
218010001163,Biblical person,Wife op Potiphar,null
218010001827,Theme,The last meal of Jesus,null
218010001174,Biblical person,Jacob,null
218010001044,Theme,The earthe was corrupt before God and filled with Violence,null
218010002035,Biblical person,High priest,null
218010001555,Biblical person,Mordecai,null
218010001249,Theme,The tabernacle with the holy vases,null
218010001437,Biblical person,saul,null
218010002033,Biblical person,John the Baptist,null
218010001675,Biblical person,Christ,null
218010001103,Biblical person,Abraham,null
218010002037,Biblical person,Kleopas,null
218010002023,Theme,Esther crowned by Ahasuerus,null
218010002025,Theme,the book of Proverbs (with BOOK CHAPTER:VERSE),http://iconclass.org/71Y1%28...%29
218010002005,Biblical person,Moses,http://bibleontology.com/resource/Moses
218010001027,Theme,God calls Adam and said: where are you?,null
218010001867,Biblical person,Jesus,http://bibleontology.com/resource/Jesus
218010001555,Biblical person,Esther,http://bibleontology.com/resource/Esther
218010001027,Theme,Genesis 3:9,null
218010001913,Biblical person,Stefanus,null
218010001921,Theme,"an angel appears, summoning Peter to wake up ~ Peter in prison",http://iconclass.org/73F2143
218010001817,Theme,the tribute money,null
218010001400,Biblical person,samson,null
218010001581,Biblical person,Nebuchadnezzar,http://bibleontology.com/resource/Nebuchadnezzar
218010001297,Theme,Five kings of Median slain by Israel,null
218010001095,Biblical person,abraham,null
218010001747,Theme,De gelovige hoofdman,null
218010001063,Biblical person,Abram,null
218010002023,Theme,"Mordecai rends his clothes, covers himself with sackcloth and ashes, walks through the city wailing bitterly, and stops before the palace entrance",http://iconclass.org/71Q51
218010001095,Biblical person,Sarah,http://bibleontology.com/resource/Sarah
218010001534,Theme,The reformation made by King Josiah,null
218010001167,Biblical person,Joseph,http://bibleontology.com/resource/Joseph
218010002005,Theme,Moses receives the tables of the law from God,http://iconclass.org/71E1343
218010001449,Biblical person,Jonathan,null
218010002038,Biblical person,zieke man in Bethesda,null
218010001032,Theme,Adam zwoegt op de akker om voedsel te verkrijgen.,null
218010001045,Theme,In Noachs tijd verdorven losbandigheid (Genesis 6:11),null
218010002015,Theme,the woman at En- dor that hath a familiar spirit- Sam 28: 12,null
218010002035,Theme,Christ prays in the garden of Gethsemané,null
218010001727,Theme,De wonderbare visvangst (Lucas 5:5-7),null
218010001481,Theme,David rescueshis wife and recovered all the spoil from the Amelekites.,null
218010002011,Theme,Eli and the prophesie of Samuel on the judgment of his sons,null
218010001620,Biblical person,Eleazar Maccabeus,null
218010002004,Theme,"The Israelites go out of Egypt, passage of the Red Sea",null
218010001378,Biblical person,Angel,null
218010001555,Biblical person,Ester,null
218010002004,Theme,Amelekis overcome,null
218010002005,Biblical person,Aäron,null
218010001400,Biblical person,Simson,null
218010001511,Biblical person,Rivier de Kerit (Cherith brook),null
218010002021,Biblical person,Cyrus,null
218010001675,Biblical person,Jezus,null
218010002010,Theme,Samson bounded with withes  (wilgentenen),null
218010001603,Biblical person,Dienstmaagd,null
218010002033,Theme,the Transfiguration: Moses and Elijah appear on either side of Christ on Mount Tabor (Matthew 17:1-13; Mark 9:2-13; Luke 9:28-36),http://iconclass.org/73C713
218010001123,Theme,Isaac and Abimelech swear an oath of friendship to each other,null
218010002010,Biblical person,Simson,null
218010002015,Theme,The crown of gold and precious stones was set on David's head,null
218010002008,Theme,Vernietiging van Jericho. Achan stort Israël in het ongeluk.,null
218010001195,Theme,Exodus 2: 3-6,null
218010001543,Biblical person,"Chanun (zoon van Nachas), koning van de Ammonieten",null
218010001167,Biblical person,josef son of Isaac,null
218010001219,Theme,The Egyptian first born destroyed,null
218010001940,Theme,Paulus neemt afscheid van de gemeente Efeze,null
218010002039,Biblical person,Paulus,null
218010001075,Biblical person,Abram,null
218010001110,Biblical person,Eliezer_(Son of_Jorim),http://bibleontology.com/resource/Eliezer_Son_of_Jorim
218010002033,Biblical person,Petrus,null
218010002010,Biblical person,Samson,http://bibleontology.com/resource/Samson
218010002039,Biblical person,Eutychus,null
218010001873,Theme,christ buried,null
218010001413,Theme,Ruth gleaning,http://iconclass.org/71F641
218010002022,Theme,"Builders of the wall, in one hand a burden , in the other hand a weapon",null
218010002016,Theme,The withered hand,null
218010001127,Theme,"Isaac lying in bed blesses Jacob who, disguised in Esau's clothes, brings food to his father; Jacob's hands and neck are covered with goatskins",http://iconclass.org/71C274
218010001913,Biblical person,Stefanus,null
218010002016,Theme,Solomon and the queen of Sheba (1 Kings 10:1-3; 2 Chronicles 9:1-9),http://iconclass.org/71I33
218010001941,Biblical person,Agabus,null
218010001400,Biblical person,samson,null
218010001827,Theme,Het laatste avondmaal,null
218010002004,Biblical person,God,null
218010002012,Biblical person,Elkanah,http://bibleontology.com/resource/Elkanah
218010002004,Theme,The Israelites go out of Egypt ,null
218010002035,Biblical person,Jesus,http://bibleontology.com/resource/Jesus
218010001019,Theme,"Garden of Eden, paradise",http://iconclass.org/71A321
218010002014,Biblical person,Doëg,null
218010002021,Theme,God speaks to Cyrus,http://iconclass.org/71R111
218010001087,Biblical person,Lot,http://bibleontology.com/resource/Lot
218010002018,Biblical person,Elias,null
218010001385,Theme,Abimelech door een molensteen vanaf de toren gedood,null
218010001887,Biblical person,Jesus,http://bibleontology.com/resource/Jesus
218010001255,Biblical person,Nadab,null
218010001032,Biblical person,Adam,null
218010001687,Biblical person,Jesus,http://bibleontology.com/resource/Jesus
218010002012,Biblical person,Samuel,http://bibleontology.com/resource/Samuel
218010002039,Biblical person,Paulus,null
218010001555,Theme,"Mordecai before Ahasuerus, who gives him his signet-ring",http://iconclass.org/71Q81
218010002031,Theme,Herodes laat alle jonge jongetjes doden,null
218010001255,Biblical person,Aäron,null
218010002011,Theme,Boaz in the gate with the ten elders of the city.,null
218010001400,Theme,Simson verscheurt een leeuw.,null
218010001921,Biblical person,Peter ,null
218010001700,Biblical person,Jesus,http://bibleontology.com/resource/Jesus
218010002007,Biblical person,Bileam,null
218010001359,Theme,Het volk belooft de Heer van Israël te dienen.,null
218010001831,Theme,Jezus in doodsangst,null
218010001759,Biblical person,verlamde man,null
218010001773,Theme,Salome is given the head of John the Baptist by the executioner,http://iconclass.org/73C1334
218010002033,Biblical person,Jesus,http://bibleontology.com/resource/Jesus
218010002032,Biblical person,Johannes de Doper,null
218010001718,Theme,Johannes doopt Jezus in de Jordaan,null
218010001498,Biblical person,Solomon,http://bibleontology.com/resource/Solomon
218010001224,Theme,Pharaoh and his army engulfed in the Red Sea (Israelites not or barely visible),http://iconclass.org/71E12231
218010002011,Theme,Ruth,null
218010001437,Biblical person,Saul,http://bibleontology.com/resource/Saul
218010001163,Biblical person,vrouw van Potifar,null
218010001720,Theme,Marriage in Cana of Galilee,null
218010001186,Biblical person,duivel,null
218010002035,Theme,Christ's entry into Jerusalem,null
218010001883,Theme,Vrouwen aan het graf van Jezus,null
218010001929,Theme,Paulus en Silas in de gevangenis.,null
218010002032,Biblical person,Jesus,http://bibleontology.com/resource/Jesus
218010002010,Theme,Samson tears apart a lion,null
218010001626,Theme,De marteldood van zeven broers en hun moeder,null
218010002010,Biblical person,Simson,null
218010001683,Theme,"adoration of the kings: the Wise Men present their gifts to the Christ-child (gold, frankincense and myrrh)",http://iconclass.org/73B57
218010001367,Theme,"Eglon, de koning van de Moabieten, gedood door Ehud",null
218010001371,Biblical person,Barak,null
218010002016,Theme,Salomo's judgement,null
218010001404,Theme,The Benjamites forcibly seize the daughters of Israel,null
218010001603,Biblical person,Sara (dochter van Raguël),null
218010001739,Biblical person,Woman of Samaria,null
218010001555,Biblical person,Morde,null
218010001551,Theme,Manassah'staken capture,null
218010001032,Theme,In sorrow you shall eat of the  ground all the days of your life- curse of Adam,null
218010001835,Biblical person,Jesus,http://bibleontology.com/resource/Jesus
218010002035,Theme,Christ accused,null
218010001032,Biblical person,Adam,null
218010001453,Biblical person,Samuel,http://bibleontology.com/resource/Samuel
218010001163,Biblical person,Joseph,http://bibleontology.com/resource/Joseph
218010001941,Theme,"the arrest of Paul in Jerusalem is foretold by Agabus, who binds his own hands and feet with Paul's girdle",http://iconclass.org/73F223541
218010001166,Theme,-,null
218010001891,Biblical person,Kleopas,null
218010001873,Theme,Josef van Arimatea legt het lichaam van Jezus in het nieuwe rotsgraf.,null
218010002007,Biblical person,Bileam (zoon van Beor),null
218010001311,Biblical person,Joshua,http://bibleontology.com/resource/Joshua
218010002033,Theme,Petrus door Jezus uit het water gered.,null
218010002035,Biblical person,Jesus,http://bibleontology.com/resource/Jesus
218010001429,Theme,the Ark of the Covenant returned to Israel,http://iconclass.org/71F836
218010001795,Biblical person,Martha,null
218010001929,Biblical person,paul,null
218010001162,Theme,Tamar is zwanger van haar schoonvader Juda,null
218010001071,Theme,"Melchisedek, koning van Salem, zegent Abraham",null
218010001079,Biblical person,Abraham,null
218010001657,Biblical person,Maria,http://bibleontology.com/resource/Maria
218010001457,Biblical person,David,null
218010001378,Theme,Gideon and the angel of the Lord (Judges 6:11-24),http://iconclass.org/71F212
218010001799,Theme,The woman taken in adultery,null
218010001903,Biblical person,Jesus,http://bibleontology.com/resource/Jesus
218010001555,Biblical person,Est,null
218010001586,Biblical person,Nebuchadnezzar,http://bibleontology.com/resource/Nebuchadnezzar
218010001778,Theme,A great multitude fed with five loaves and two fishes,null
218010001835,Biblical person,Jesus,http://bibleontology.com/resource/Jesus
218010001787,Biblical person,christ,null
218010001791,Biblical person,Samaritaan,null
218010002028,Theme,Daniel's vision of the ram and the he goat,null
218010001883,Biblical person,"Maria uit Magdala, Maria en nog een vrouw",null
218010001787,Biblical person,Elijah,http://bibleontology.com/resource/Elijah
218010002038,Biblical person,Nicodemus,null
218010001779,Theme,a great multitude was feeded by five loaves,null
218010002005,Biblical person,Aäron,null
218010001239,Theme,The Lord gives The Ten Commandments on the mount of Sinai,null
218010001303,Biblical person,Eleazar,http://bibleontology.com/resource/Eleazar
218010002037,Biblical person,Jesus,http://bibleontology.com/resource/Jesus
218010002010,Biblical person,Samson,http://bibleontology.com/resource/Samson
218010002018,Biblical person,Achab,null
218010001437,Theme,Saul's heart is changed,null
218010001259,Theme,stoning,null
218010001389,Biblical person,jephthah'daughter,null
218010001355,Biblical person,Phinehas,http://bibleontology.com/resource/Phinehas
218010001469,Theme,David shewed Saul the skirt of his robe,null
218010001521,Biblical person,Elisa,null
218010001155,Theme,Jozefs broers verkopen hem aan de Ismaëlieten.,null
218010001511,Biblical person,Elia (profeet),null
218010001371,Biblical person,Sisera,null
218010002031,Biblical person,Jesus,http://bibleontology.com/resource/Jesus
218010002011,Theme,Ruth meets Boaz in his fields,null
218010002004,Biblical person,Mozes,null
218010001679,Biblical person,Jesus,http://bibleontology.com/resource/Jesus
218010001787,Theme,the Transfiguration: Moses and Elijah appear on either side of Christ on Mount Tabor (Matthew 17:1-13; Mark 9:2-13; Luke 9:28-36),http://iconclass.org/73C713
218010002005,Theme,"adoration of the golden calf (which may be standing on a pillar, and is sometimes depicted as a dragon)",http://iconclass.org/71E1353
218010002032,Theme,Jesus tempted by the devil,null
218010002031,Theme,Christelijke deugden.,null
218010001799,Biblical person,John the baptist,null
218010001692,Theme,Herod's cruelty against the children in Bethelem,null
218010002033,Biblical person,Petrus,null
218010001534,Theme,Reformations of king Josiah,null
218010001721,Biblical person,Mary_(Mother_of_Jesus),http://bibleontology.com/resource/Mary_Mother_of_Jesus
218010002011,Theme,Dead of Eli,null
218010001701,Biblical person,Johannes de Doper,null
218010001259,Theme,the blasphemer's punishment (Leviticus 24:10-23),http://iconclass.org/71E24
218010002012,Theme,the statue of Dagon in Ashdod falls down,http://iconclass.org/71F83511
218010002033,Biblical person,Peter,null
218010001143,Biblical person,jacob,null
218010001143,Biblical person,Jacob_(Son_of_Matthan),http://bibleontology.com/resource/Jacob_Son_of_Matthan
218010002014,Biblical person,Michal,http://bibleontology.com/resource/Michal
218010002012,Biblical person,Samuel,http://bibleontology.com/resource/Samuel
218010001860,Biblical person,Jesus,http://bibleontology.com/resource/Jesus
218010002038,Theme,Christ and the woman of Samaria: sitting at Jacob's well he asks her for a drink from her jug,http://iconclass.org/73C72212
218010001937,Biblical person,Paul,null
218010002037,Biblical person,jesus,null
218010002022,Biblical person,Cyrus,null
218010001389,Biblical person,Jephthah,http://bibleontology.com/resource/Jephthah
218010001538,Theme,"Little angels, puti's",null
218010001909,Theme,Sending of the Holy Spirit,null
218010001555,Biblical person,Mordecai,http://bibleontology.com/resource/Mordecai
218010002031,Theme,Sayings of Christ (Matthew),null
218010002039,Theme,Schipbreuk bij Malta,null
218010001827,Biblical person,Jesus,http://bibleontology.com/resource/Jesus
218010001539,Biblical person,Nebuzaradan,null
218010001297,Theme,Kings of Midian killed,null
218010001739,Theme,Jesus and the woman of Samaria,null
218010001210,Biblical person,Pharaoh,http://bibleontology.com/resource/Pharaoh
218010001727,Biblical person,Jesus,http://bibleontology.com/resource/Jesus
218010001032,Biblical person,Abel,null
218010001038,Theme,"Cain, where is Abel your brother?",null
218010001503,Theme,Achia voorzegt de scheuring van Salomo's koninkrijk,null
218010002015,Biblical person,Samuel,http://bibleontology.com/resource/Samuel
218010001050,Theme,Deluge,null
218010001835,Theme,Christ and his apostles on the Mount of Olives,http://iconclass.org/73E4
218010001131,Biblical person,Jacob,null
218010001567,Biblical person,Isaiah,http://bibleontology.com/resource/Isaiah
218010001555,Theme,Ahasveros geeft Mordechai de zegelring,null
218010001385,Theme,Abimelech killed by a millstone,null
218010001903,Theme,Christ's ascension into heaven,null
218010001498,Theme,Het oordeel van Salomo,null
218010002033,Biblical person,Jesus,http://bibleontology.com/resource/Jesus
218010002032,Biblical person,Jezus,null
218010002005,Theme,De stenen platen geschonken. Het gouden stierkalf. Mozes brengt twee nieuwe stenen platen. Vaklieden aan het werk.,null
218010002038,Theme,"An angel stirred the water, the first man who stepped in will be cured of his desease",null
218010001110,Theme,Rebekah offers Eliezer a drink from her pitcher,http://iconclass.org/71C21311
218010002011,Theme,Ruth Naomi complains her situation,null
218010001303,Biblical person,Mozes,null
218010001626,Theme,Cruelty towards the seven brothers,null
218010001871,Theme,The burial of Christ,null
218010001657,Theme,Maria en Elisabet,null
218010001205,Theme,oppression of the Israelites in Egypt (Exodus 1),http://iconclass.org/71E111
218010002012,Theme,Dagon was f before the ark,null
218010001925,Biblical person,Paulus,null
218010001095,Theme,the banishment of Hagar and Ishmael (Genesis 21:9-21),http://iconclass.org/71C128
218010002017,Theme,Solomon buids the temple,null
218010001075,Theme,A deep sleep fell upon Abram and an horror seizes him,null
218010002010,Biblical person,simson,null
218010002033,Biblical person,Jesus,http://bibleontology.com/resource/Jesus
218010002037,Biblical person,Jesus,http://bibleontology.com/resource/Jesus
218010001651,Theme,The annunciation of thr virgin Mary,null
218010002018,Biblical person,Elias,null
218010002015,Biblical person,Chanun,null
218010001355,Theme,"De stam van Ruben, Gad en de eerste helft van de stam van Manasse leggen uit waarom ze een altaar hebben gebouwd.",null
218010001103,Theme,Abraham koopt de grot van Machpela,null
218010002039,Biblical person,Paulus,null
218010001587,Theme,Three man in the oven,null
218010002031,Biblical person,Jesus,http://bibleontology.com/resource/Jesus
218010001609,Theme,Judith's execution of Holofernes (Judith 13:4-8),null
218010001019,Biblical person,Adam,null
218010001127,Biblical person,Jacob,null
218010001591,Biblical person,daniel in the days of Nebuchadnezzar,null
218010001201,Biblical person,Moses,http://bibleontology.com/resource/Moses
218010002010,Biblical person,Samson,http://bibleontology.com/resource/Samson
218010001795,Biblical person,Jesus,http://bibleontology.com/resource/Jesus
218010002016,Theme,jerob talks to Ahia,null
218010001095,Biblical person,Abraham (aartsvader),null
218010002032,Theme,Jezus roept Simon (Petrus) en zijn broer Andreas om hem te volgen.,null
218010001163,Theme,Jozef en de vrouw van Potifar,null
218010002003,Theme,Joseph makes himself known unto his brothers,null
218010001521,Theme,Naaman's gift refused by Elisha,null
218010001095,Biblical person,Ismael,http://bibleontology.com/resource/Ismael
218010002023,Biblical person,Mordecai,http://bibleontology.com/resource/Mordecai
218010001151,Biblical person,Dina (dochter van Lea en Jacob),null
218010001543,Biblical person,Dienaar van David,null
218010001143,Biblical person,jacob,null
218010001575,Theme,Ezekiel's prophecies,http://iconclass.org/71O95
218010001917,Theme,Saul's conversion,null
218010001525,Biblical person,Jehoash,null
218010002014,Biblical person,Abichaïl,null
218010002037,Biblical person,petrus,null
218010002010,Theme,An angel appears to Manoah's wife,null
218010001457,Biblical person,david son of Jess,null
218010002032,Theme,"Een vrouw, die al twaalf jaar aan bloedverlies lijdt, raakt de zoom van het bovenkleed van Jezus aan.",null
218010002007,Biblical person,Aäron,null
218010002033,Theme,Feeding of five thousend,null
218010001032,Biblical person,Kaïn,null
218010001115,Theme,Isaak enh Ismaél begraven Abraham in de grot van Machpela.,null
218010001411,Theme,Ruth knielt uit dankbaarheid voor Boaz neer. ,null
218010002008,Theme,Jerich compassed,null
218010001835,Biblical person,Jesus,http://bibleontology.com/resource/Jesus
218010001941,Biblical person,Agabus (profeet uit Juda),null
218010001657,Biblical person,Elisabeth,null
218010001219,Theme,De tiende plaag van Egypte,null
218010001163,Biblical person,Joseph,http://bibleontology.com/resource/Joseph
218010002010,Biblical person,Simson,null
218010001071,Biblical person,Melchizedek,http://bibleontology.com/resource/Melchizedek
218010002011,Theme,Ruth on the floor uncovered the feet of Boaz and layed down.,null
218010001724,Biblical person,leper,null
218010001873,Biblical person,Jesus,http://bibleontology.com/resource/Jesus
218010001750,Biblical person,Jesus,http://bibleontology.com/resource/Jesus
218010001724,Biblical person,Jesus,http://bibleontology.com/resource/Jesus
218010001603,Biblical person,Rafaël,null
218010002003,Biblical person,Moses,http://bibleontology.com/resource/Moses
218010001603,Biblical person,Tobias,null
218010002033,Theme,Salome is given the head of John the Baptist by the executioner,http://iconclass.org/73C1334
218010001195,Theme,Moses drawn from the water,null
218010001511,Biblical person,Elia (profeet) uit het dorp Tisbe in Gilead,null
218010002003,Theme,Moses kills the Egyptian taskmaster,http://iconclass.org/71E11312
218010001735,Biblical person,Jesus,http://bibleontology.com/resource/Jesus
218010001170,Theme,Farao geeft zijn zegelring aan Jozef,null
218010002028,Theme,"Daniel's vision of the lion, leopard, a bear and a terrible forth beast",null
218010001700,Theme,A Pharisee besought Jesus to dine with him and he went in and sat down,null
218010001627,Biblical person,Antiochus,null
218010002010,Theme,Samson kills the philistines,null
218010001603,Theme,Tobias asks for Sarah in marriage,http://iconclass.org/71T62
218010001329,Theme,the fall of Jericho (Joshua 6),http://iconclass.org/71E524
218010001521,Biblical person,Gechazi,null
218010001303,Biblical person,mozes,null
218010001067,Biblical person,Lot,http://bibleontology.com/resource/Lot
218010001615,Theme,Baälpriesters in de tempel.,null
218010001033,Biblical person,Abel,null
218010001337,Theme,De Chiwwieten bedriegen Josua met een list,null
218010002032,Theme,A leprosy was cleansed,null
218010001687,Theme,Escape to Egypt,null
218010001378,Theme,"the angel of the Lord appears to Gideon, who is usually shown threshing wheat",http://iconclass.org/71F2121
218010001171,Biblical person,joseph son of jacob,null
218010001700,Biblical person,Pharisee,null
218010002022,Theme,Herbouw van de tempel. Nehemia herbouwt de stadsmuur en de poorten. Nehemia leest voor uit de wet.,null
218010001787,Theme,"Transfiguration of Christ on the mount with Moses, Eliah and three disciples (Mat.17)",null
218010001812,Biblical person,Christ,null
218010002038,Biblical person,Samaritaanse vrouw,null
218010002010,Biblical person,Engel,null
218010002003,Theme,Joseph sold into slavery and taken to Egypt (Genesis 37:12-35),http://iconclass.org/71D12
218010001249,Theme,De tabernakel opgebouwd en ingericht.,null
218010001367,Biblical person,Eglon (koning van de Moabieten),null
218010001603,Biblical person,Sara,null
218010001827,Biblical person,discipelen,null
218010002033,Theme,Salome gives the head of John the Baptist to her mother,http://iconclass.org/73C1335
218010001453,Biblical person,Agag,null
218010001411,Biblical person,Ruth,null
218010001945,Theme,"Paulus is bitten by the viper, but felt no harm",null
218010001477,Biblical person,Saul,http://bibleontology.com/resource/Saul
218010002014,Theme,Saul among the prophets,null
218010001651,Biblical person,Engel,null
218010001891,Biblical person,Petrus,null
